Query	Label
" One reason choosing 2014 celebrate 1	250-year anniversary way 	 also coincides 40th anniversary Community Reform (Gemeindereform)"	0
" Supreme Court upholds Obama health care law In major victory Obama administration 	 US Supreme Court today ruled Barack Obama &apos;s signature health care law constitutional "	0
" By 5-4 vote 	 justices ruled Patient Protection Affordable Care Act &apos;s individual mandate - requires citizens buy health insurance 2014 else pay penalty - constitutional taxing power government "	0
" Chief Justice John Roberts sided four liberal members court Justices Scalia 	 Thomas 	 Alito Kennedy dissented "	0
" The court also upheld remaining sections 2700 page law 	 held health care law &apos;s requirement states increase Medicaid eligibility else lose federal Medicaid funding unconstitutionally coercive "	0
 The suit block law brought 26 states National Federation Independent Business 	0
" The law vigorously opposed major Republican presidential candidates 2012 primary season 	 including presumptive nominee Mitt Romney "	0
 Thought travel agents thing past thanks internet ? Flight Centre seem bucking trend 	0
 The company upgraded full year profit forecast looking record earnings holidaymakers Australia United Kingdom 	0
" The travel company expects full year underlying profit tax $ 325 million $ 340 million 	 compared $ 305 million $ 315 million previously forecast "	0
 If current guidance achieved represent 12 17 per cent growth record $ 290	0
4 million profit achieved 2011 / 12 	0
 Managing director Graham Turner said Flight Centre made 8 per cent profit first half started second half strongly especially Australian UK non-business travel 	0
" &quot; Year-to-date 	 10 countries profitable several track record full-year earnings interest tax contributions 	 &quot; said "	0
" This includes Australia United Kingdom 	 typically largest profit generators "	0
 In Australia leisure business rebounded second half offset slightly weaker domestic corporate travel market 	0
" Similarly UK 	 Flight Centre &apos;s leisure business performed well corporate clients spending less "	0
 Its US business recovered losses seasonally weaker first half expected deliver third consecutive full year profit 	0
 Flight Centre shares 3c $ 38	0
20 yesterday 	0
" The government Jerusalem fails confirm attack Syrian airforce base On Thursday 	 American government official 	 wished remain anonymous 	 made statement American news broadcaster CNN 	 stating Israeli fighter planes attacked airforce base Syrian town Latakia day "	0
" The target &quot; missiles related equipment &quot; 	 Israeli government feared intended Lebanese Hezbollah 	 according CNN "	0
" The Syrian Lebanese media 	 well Arabic broadcaster Al-Arabiya 	 previously reported base port town Latakia fired upon night Wednesday Thursday 	 Israelis identified responsible party "	0
" Israeli television broadcaster Channel 2 showed satellite images base Latakia 	 Russian S-125 Newa-type defence missiles battery SA-3 missiles could seen 	 according Channel 2 range 35 kilometres transport warheads weighing 70 kilograms "	0
" Unsure 	 government Jerusalem officially confirmed attack "	0
" However 	 press agency Reuters also quoted anonymous Israeli government official saying believed Israel carried attack 	 sure "	0
" In case 	 spokesperson Israeli Ministry Defence said: &quot; We commenting reports &quot; "	0
" Journalist Ron Ben-Yishai 	 writing daily newspaper Yedioth Ahronoth 	 emphasised Syrian regime already previously attempted 	 cases successfully 	 deliver ground air missiles Hezbollah "	0
" The Israeli government previously repeatedly warned attempt Syria supply Hezbollah chemical dangerous weapons would crossing &quot; red line &quot; 	 would result military response "	0
" Mother buried shallow forest grave pension stolen When elderly mother died 	 man Wolfsburg devised plan "	0
 He buried deceased forest - continued collect pension care allowance 	0
" According police investigations 	 67-year-old Wolfsburg resident buried dead mother woods order might continue collect pension care allowance "	0
 He first covered death 89-year-old pocketed money year half 	0
" The 67-year-old must face charges fraud 	 said spokesperson Friday "	0
" According statement 	 man hid woman forest near Helmstedt "	0
 The man already suspicion back May: At time fact medications care-reliant mother longer required drew suspicion 	0
 The pensioner told investigators mother travelled Spain 	0
 The officials found strange continued investigate 	0
 It discovered mother son lived residence 15 years cared final days 	0
 The 67-year-old finally acknowledged death mother 	0
" According police 	 autopsy showed evidence capital offence "	0
" NSA siphons data Google Yahoo - Snowden wants help Secret Service whistleblower 	 Edward Snowden 	 fundamental interest helping Germany clarify increasingly explosive NSA espionage scandal "	0
 According Green Party MP 	0
" Hans-Christian Ströbele 	 surprising meeting Snowden Russia addressed conditions former Secret Service employee would make statement German District Attorney investigation committee "	0
" Snowden referred complex legal situation 	 Ströbele said ARD &apos;s &quot; Panorama &quot; programme "	0
 Unknown attackers injure girl shots fired car Unknown attackers injured twelve-year-old girl Saxony-Anhalt firing shots car 	0
" The assailants fired group children Thursday evening Genthin 	 presumably air gun "	0
 This announced police Burg 	0
 The girl suffered minor injury left calf 	0
 Rescue workers took girl hospital 	0
" The shots came small car 	 drove past group six children suddenly stopped "	0
 Witnesses saw two people sitting car 	0
 The assailants also fired shots bus stop 	0
 A pane glass shattered 	0
 They drove away 	0
" The Criminal Investigation Department investigating matter 	 stated Friday "	0
 Hoarding Bechtle plot painted A group belonging &quot; Schweizer Wiese &quot; citizen &apos;s initiative given hoarding Bechtle plot spa promenade Bad Herrenalb face-lift 	0
" In addition 	 cleaned widened footpath 	 press release announced "	0
" The planned covering dilapidated house rear plot permitted safety reasons 	 premises risk collapsing "	0
" Alfred Abel 	 currently manages site 	 arranged &apos; face-lift &apos; cooperation colleague 	 Reinhard Domke 	 citizen &apos;s initiative "	0
" Before citizen &apos;s initiative project 	 banner message &quot; We favour &quot; put "	0
" However 	 little distract 20 members citizen &apos;s initiative project "	0
" Their motto 	 large billboard stated &quot; We unfinished buildings &quot; "	0
 In wanted point danger even bigger ruins Schweizer Wiese - huge project one day fail 	0
" Chatting many people passing &quot; construction site &quot; 	 became clear many citizens believe execution project would make things much better town 	 although many questions citizen &apos;s initiative regarding scale planned project "	0
" However 	 beginning resign town continues stall providing answers 	 said statement citizen &apos;s initiative "	0
 We told public statements made Mayor also impact 	0
" In May 	 meeting Town Council 	 said feared outcome spa population vote plans spa wellness complex Schweizer Wiese local referendum "	0
" Some appear utterly frightened 	 others perceive &quot; blatant attempt blackmail &quot; population 	 continued press release citizen &apos;s initiative "	0
 The citizen &apos;s initiative thanked donated paint lent hand 	0
 On happiness dreaming camels Happiness oasis dreaming camels manage reach It piece Bedouin wisdom first ever chairman Wolfgang Henne described history fascination behind &quot; Helping Hands &quot; society 	0
" Saturday evening saw celebration tenth birthday organisation 	 already look back impressive results "	0
 Founding Chairman Henne reported depth work organisation 	0
" In 2004 	 visited Cheijk-Zajed Hospital Nouakchott Mauritania first time "	0
" As result 	 important collaboration developed gynaecologist 	 Hanne 	 performed countless operations several journeys location "	0
" During speech 	 images trips shown large screen 	 order give guests anniversary event insight initiatives mentioned "	0
 The organisation &apos;s desert vehicle also shown 	0
 It former federal border protection vehicle 	0
" Rainer Prewo 	 former Lord Mayor Nagold 	 made suggestion equipping vehicle photovoltaic system 	 according Henne 	 planning assume advisory role within organisation "	0
" In 2008 	 Schleeh carpentry company Baiersbronn built hospital station Socogim 	 poor district edge Capital 	 record time less one week - free charge "	0
 Henne also mentioned new mother child hospital Nouakchott This particularly interesting time Nagold set away maternity clinic 	0
